Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Chad,African Region of WHO,Middle Africa,1996,1,1996-01-01,1996-01-07,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,2,1996-01-08,1996-01-14,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,3,1996-01-15,1996-01-21,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,4,1996-01-22,1996-01-28,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,5,1996-01-29,1996-02-04,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,6,1996-02-05,1996-02-11,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,7,1996-02-12,1996-02-18,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,8,1996-02-19,1996-02-25,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,9,1996-02-26,1996-03-03,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,10,1996-03-04,1996-03-10,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,11,1996-03-11,1996-03-17,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,12,1996-03-18,1996-03-24,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,13,1996-03-25,1996-03-31,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,14,1996-04-01,1996-04-07,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,15,1996-04-08,1996-04-14,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,16,1996-04-15,1996-04-21,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,17,1996-04-22,1996-04-28,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,18,1996-04-29,1996-05-05,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,19,1996-05-06,1996-05-12,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,20,1996-05-13,1996-05-19,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,21,1996-05-20,1996-05-26,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,22,1996-05-27,1996-06-02,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,23,1996-06-03,1996-06-09,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,24,1996-06-10,1996-06-16,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,25,1996-06-17,1996-06-23,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,26,1996-06-24,1996-06-30,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,27,1996-07-01,1996-07-07,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,28,1996-07-08,1996-07-14,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,29,1996-07-15,1996-07-21,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,30,1996-07-22,1996-07-28,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,31,1996-07-29,1996-08-04,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,32,1996-08-05,1996-08-11,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,33,1996-08-12,1996-08-18,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,34,1996-08-19,1996-08-25,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,35,1996-08-26,1996-09-01,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,36,1996-09-02,1996-09-08,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,37,1996-09-09,1996-09-15,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,38,1996-09-16,1996-09-22,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,39,1996-09-23,1996-09-29,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,40,1996-09-30,1996-10-06,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,41,1996-10-07,1996-10-13,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,42,1996-10-14,1996-10-20,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,43,1996-10-21,1996-10-27,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,44,1996-10-28,1996-11-03,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,45,1996-11-04,1996-11-10,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,46,1996-11-11,1996-11-17,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,47,1996-11-18,1996-11-24,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,48,1996-11-25,1996-12-01,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,49,1996-12-02,1996-12-08,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,50,1996-12-09,1996-12-15,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,51,1996-12-16,1996-12-22,,,,,,,,,,,,,,,No Report

Chad,African Region of WHO,Middle Africa,1996,52,1996-12-23,1996-12-29,,,,,,,,,,,,,,,No Report


