Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Ecuador,Region of the Americas of WHO,Tropical South America,1998,1,1997-12-29,1998-01-04,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,2,1998-01-05,1998-01-11,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,3,1998-01-12,1998-01-18,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,4,1998-01-19,1998-01-25,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,5,1998-01-26,1998-02-01,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,6,1998-02-02,1998-02-08,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,7,1998-02-09,1998-02-15,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,8,1998-02-16,1998-02-22,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,9,1998-02-23,1998-03-01,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,10,1998-03-02,1998-03-08,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,11,1998-03-09,1998-03-15,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,12,1998-03-16,1998-03-22,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,13,1998-03-23,1998-03-29,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,14,1998-03-30,1998-04-05,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,15,1998-04-06,1998-04-12,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,16,1998-04-13,1998-04-19,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,17,1998-04-20,1998-04-26,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,18,1998-04-27,1998-05-03,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,19,1998-05-04,1998-05-10,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,20,1998-05-11,1998-05-17,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,21,1998-05-18,1998-05-24,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,22,1998-05-25,1998-05-31,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,23,1998-06-01,1998-06-07,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,24,1998-06-08,1998-06-14,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,25,1998-06-15,1998-06-21,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,26,1998-06-22,1998-06-28,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,27,1998-06-29,1998-07-05,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,28,1998-07-06,1998-07-12,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,29,1998-07-13,1998-07-19,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,30,1998-07-20,1998-07-26,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,31,1998-07-27,1998-08-02,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,32,1998-08-03,1998-08-09,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,33,1998-08-10,1998-08-16,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,34,1998-08-17,1998-08-23,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,35,1998-08-24,1998-08-30,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,36,1998-08-31,1998-09-06,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,37,1998-09-07,1998-09-13,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,38,1998-09-14,1998-09-20,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,39,1998-09-21,1998-09-27,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,40,1998-09-28,1998-10-04,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,41,1998-10-05,1998-10-11,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,42,1998-10-12,1998-10-18,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,43,1998-10-19,1998-10-25,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,44,1998-10-26,1998-11-01,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,45,1998-11-02,1998-11-08,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,46,1998-11-09,1998-11-15,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,47,1998-11-16,1998-11-22,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,48,1998-11-23,1998-11-29,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,49,1998-11-30,1998-12-06,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,50,1998-12-07,1998-12-13,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,51,1998-12-14,1998-12-20,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,52,1998-12-21,1998-12-27,,,,,,,,,,,,,,,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,1998,53,1998-12-28,1999-01-03,,,,,,,,,,,,,,,No Report


