Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Republic of Moldova,European Region of WHO,Eastern Europe,2011,1,2011-01-03,2011-01-09,,1,0,0,0,,0,0,0,0,1,1,1,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,2,2011-01-10,2011-01-16,,11,0,5,0,,0,5,0,0,1,1,6,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,3,2011-01-17,2011-01-23,,102,0,23,6,,0,29,0,0,10,10,39,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,4,2011-01-24,2011-01-30,,120,0,21,14,,0,35,0,0,14,14,49,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,5,2011-01-31,2011-02-06,,120,0,23,10,,0,33,0,0,18,18,51,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,6,2011-02-07,2011-02-13,,143,0,51,12,,0,63,0,0,31,31,94,,Local Outbreak

Republic of Moldova,European Region of WHO,Eastern Europe,2011,7,2011-02-14,2011-02-20,,143,0,53,13,,0,66,0,0,21,21,87,,Local Outbreak

Republic of Moldova,European Region of WHO,Eastern Europe,2011,8,2011-02-21,2011-02-27,,174,0,84,15,,0,99,0,0,23,23,122,,Local Outbreak

Republic of Moldova,European Region of WHO,Eastern Europe,2011,9,2011-02-28,2011-03-06,,152,0,72,9,,0,81,0,0,22,22,103,,Local Outbreak

Republic of Moldova,European Region of WHO,Eastern Europe,2011,10,2011-03-07,2011-03-13,,57,0,19,6,,0,25,0,0,14,14,39,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,11,2011-03-14,2011-03-20,,33,0,6,2,,0,8,0,0,6,6,14,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,12,2011-03-21,2011-03-27,,23,0,2,1,,0,3,0,0,6,6,9,,Sporadic

Republic of Moldova,European Region of WHO,Eastern Europe,2011,13,2011-03-28,2011-04-03,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,14,2011-04-04,2011-04-10,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,15,2011-04-11,2011-04-17,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,16,2011-04-18,2011-04-24,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,17,2011-04-25,2011-05-01,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,18,2011-05-02,2011-05-08,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,19,2011-05-09,2011-05-15,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,20,2011-05-16,2011-05-22,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,21,2011-05-23,2011-05-29,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,22,2011-05-30,2011-06-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,23,2011-06-06,2011-06-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,24,2011-06-13,2011-06-19,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,25,2011-06-20,2011-06-26,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,26,2011-06-27,2011-07-03,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,27,2011-07-04,2011-07-10,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,28,2011-07-11,2011-07-17,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,29,2011-07-18,2011-07-24,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,30,2011-07-25,2011-07-31,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,31,2011-08-01,2011-08-07,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,32,2011-08-08,2011-08-14,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,33,2011-08-15,2011-08-21,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,34,2011-08-22,2011-08-28,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,35,2011-08-29,2011-09-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,36,2011-09-05,2011-09-11,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,37,2011-09-12,2011-09-18,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,38,2011-09-19,2011-09-25,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,39,2011-09-26,2011-10-02,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,40,2011-10-03,2011-10-09,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,41,2011-10-10,2011-10-16,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,42,2011-10-17,2011-10-23,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,43,2011-10-24,2011-10-30,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,44,2011-10-31,2011-11-06,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,45,2011-11-07,2011-11-13,,7,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,46,2011-11-14,2011-11-20,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,47,2011-11-21,2011-11-27,,5,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,48,2011-11-28,2011-12-04,,6,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,49,2011-12-05,2011-12-11,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,50,2011-12-12,2011-12-18,,15,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,51,2011-12-19,2011-12-25,,13,0,0,0,,0,0,0,0,0,0,0,,No Activity

Republic of Moldova,European Region of WHO,Eastern Europe,2011,52,2011-12-26,2012-01-01,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity


